timestamp,acc_x,acc_y,acc_z,bvp,eda,hr,temp,relative_time,phase
2013-06-30 10:00:57.250,-17.0,-5.0,62.0,1.802,1.877962,97.21,34.11,63.25,baseline
2013-06-30 10:00:57.500,-17.111,-5.0,62.0,129.351875,1.883085,97.34,34.11,63.5,baseline
2013-06-30 10:00:57.750,-17.625,-3.875,62.25,10.957333,1.877962,97.46,34.11,63.75,baseline
2013-06-30 10:00:58.000,-19.25,-4.0,61.375,-85.300625,1.87412,97.57,34.09,64.0,baseline
2013-06-30 10:00:58.250,-19.375,-4.0,61.375,-59.729375,1.89333,97.67,34.09,64.25,baseline
2013-06-30 10:00:58.500,-19.875,-4.0,61.375,-17.779333,1.89205,97.76,34.09,64.5,baseline
2013-06-30 10:00:58.750,-20.375,-4.0,61.125,12.34375,1.871558,97.84,34.09,64.75,baseline
2013-06-30 10:00:59.000,-20.5,-4.25,61.125,-21.359375,1.883085,97.93,34.07,65.0,baseline
2013-06-30 10:00:59.250,-21.625,-5.0,60.75,5.109333,1.886927,98.03,34.07,65.25,baseline
2013-06-30 10:00:59.500,-21.625,-5.0,61.0,-21.541875,1.89205,98.12,34.07,65.5,baseline
2013-06-30 10:00:59.750,-20.0,-4.875,61.125,38.927333,1.902295,98.22,34.07,65.75,baseline
2013-06-30 10:01:00.000,-19.375,-5.0,61.375,-3.296875,1.902295,98.32,34.05,66.0,baseline
2013-06-30 10:01:00.250,-19.0,-5.0,61.75,22.32375,1.901015,98.41,34.05,66.25,baseline
2013-06-30 10:01:00.500,-18.75,-5.0,61.875,-13.685333,1.899734,98.49,34.05,66.5,baseline
2013-06-30 10:01:00.750,-18.375,-4.875,62.0,5.841875,1.899734,98.57,34.05,66.75,baseline
2013-06-30 10:01:01.000,-18.75,-4.75,61.625,6.769375,1.908699,98.65,34.03,67.0,baseline
2013-06-30 10:01:01.250,-18.5,-4.875,61.875,-49.878667,1.906137,98.73,34.03,67.25,baseline
2013-06-30 10:01:01.500,-19.0,-4.778,61.778,21.579375,1.906137,98.81,34.03,67.5,baseline
2013-06-30 10:01:01.750,-18.875,-4.75,61.75,57.400667,1.904857,98.89,34.03,67.75,baseline
2013-06-30 10:01:02.000,-19.0,-5.0,61.75,97.228125,1.907418,98.97,34.0,68.0,baseline
2013-06-30 10:01:02.250,-18.5,-4.875,61.625,14.024375,1.904857,99.05,34.0,68.25,baseline
2013-06-30 10:01:02.500,-19.25,-5.0,61.25,18.989333,1.915102,99.13,34.0,68.5,baseline
2013-06-30 10:01:02.750,-19.0,-5.0,61.25,9.35,1.936875,99.21,34.0,68.75,baseline
2013-06-30 10:01:03.000,-19.125,-5.0,61.25,-53.979375,1.957366,99.27,34.0,69.0,baseline
2013-06-30 10:01:03.250,-19.0,-5.0,61.375,-49.561333,1.979337,99.32,34.0,69.25,baseline
2013-06-30 10:01:03.500,-19.0,-5.0,61.125,-30.621875,1.992145,99.36,34.0,69.5,baseline
2013-06-30 10:01:03.750,-19.0,-5.0,61.625,-4.155333,2.003671,99.39,34.0,69.75,baseline
2013-06-30 10:01:04.000,-19.0,-5.0,61.625,-57.9575,2.008794,99.43,33.97,70.0,baseline
2013-06-30 10:01:04.250,-19.0,-5.0,61.875,-25.359375,2.02032,99.47,33.97,70.25,baseline
2013-06-30 10:01:04.500,-19.0,-5.0,62.0,-47.772,2.030566,99.52,33.97,70.5,baseline
2013-06-30 10:01:04.750,-19.0,-5.0,62.0,7.938125,2.017759,99.57,33.97,70.75,baseline
2013-06-30 10:01:05.000,-19.0,-5.0,61.75,-16.915625,2.015198,99.62,33.97,71.0,baseline
2013-06-30 10:01:05.250,-19.0,-5.0,61.556,28.874667,2.015198,99.67,33.97,71.25,baseline
2013-06-30 10:01:05.500,-19.0,-5.0,61.75,38.551875,2.022882,99.73,33.97,71.5,baseline
2013-06-30 10:01:05.750,-19.0,-5.0,61.5,57.016,2.042092,99.78,33.97,71.75,baseline
2013-06-30 10:01:06.000,-19.0,-5.0,61.625,9.50375,2.086917,99.82,33.93,72.0,baseline
2013-06-30 10:01:06.250,-19.0,-5.0,61.875,30.988125,2.140707,99.86,33.93,72.25,baseline
2013-06-30 10:01:06.500,-19.0,-5.0,61.875,24.096,2.214989,99.89,33.93,72.5,baseline
2013-06-30 10:01:06.750,-18.875,-5.0,61.875,-23.505,2.240603,99.92,33.93,72.75,baseline
2013-06-30 10:01:07.000,-19.0,-5.0,61.75,-1.513125,2.247007,99.95,33.95,73.0,baseline
2013-06-30 10:01:07.250,-19.0,-5.0,61.875,-39.814,2.247007,99.98,33.95,73.25,baseline
2013-06-30 10:01:07.500,-19.0,-5.0,61.75,2.01375,2.230357,100.01,33.95,73.5,baseline
2013-06-30 10:01:07.750,-19.0,-5.0,61.75,-35.238,2.212427,100.05,33.95,73.75,baseline
2013-06-30 10:01:08.000,-19.0,-5.0,61.75,6.00625,2.189374,100.08,33.91,74.0,baseline
2013-06-30 10:01:08.250,-19.125,-5.0,61.75,-9.396875,2.176567,100.12,33.91,74.25,baseline
2013-06-30 10:01:08.500,-18.625,-5.0,61.75,-5.802,2.159918,100.15,33.91,74.5,baseline
2013-06-30 10:01:08.750,-19.0,-5.0,61.75,6.42625,2.152234,100.19,33.91,74.75,baseline
2013-06-30 10:01:09.000,-19.0,-5.0,61.625,-17.66,2.14455,100.22,33.89,75.0,baseline
2013-06-30 10:01:09.250,-19.0,-5.0,61.889,17.55,2.140707,100.25,33.89,75.25,baseline
2013-06-30 10:01:09.500,-19.0,-5.0,61.875,-20.8125,2.140707,100.28,33.89,75.5,baseline
2013-06-30 10:01:09.750,-19.0,-5.0,61.875,19.048,2.134304,100.3,33.89,75.75,baseline
2013-06-30 10:01:10.000,-19.0,-5.0,61.75,-4.335,2.1279,100.32,33.87,76.0,baseline
2013-06-30 10:01:10.250,-19.0,-5.0,61.75,-0.89375,2.129181,100.34,33.87,76.25,baseline
2013-06-30 10:01:10.500,-18.875,-5.0,61.75,-3.158667,2.12662,100.35,33.87,76.5,baseline
2013-06-30 10:01:10.750,-19.0,-5.0,62.0,-27.525625,2.131742,100.36,33.87,76.75,baseline
2013-06-30 10:01:11.000,-19.0,-5.0,61.75,18.780625,2.129181,100.38,33.84,77.0,baseline
2013-06-30 10:01:11.250,-19.0,-5.0,61.625,-25.710667,2.1279,100.4,33.84,77.25,baseline
2013-06-30 10:01:11.500,-19.0,-5.0,61.75,16.36,2.129181,100.42,33.84,77.5,baseline
2013-06-30 10:01:11.750,-19.0,-5.0,61.875,-9.374667,2.1279,100.46,33.84,77.75,baseline
2013-06-30 10:01:12.000,-19.0,-5.0,62.0,-19.2475,2.124058,100.5,33.83,78.0,baseline
2013-06-30 10:01:12.250,-19.0,-5.0,62.0,12.673125,2.118935,100.55,33.83,78.25,baseline
2013-06-30 10:01:12.500,-19.0,-5.0,62.0,-34.144,2.116374,100.61,33.83,78.5,baseline
2013-06-30 10:01:12.750,-19.0,-5.0,61.75,28.1425,2.113812,100.67,33.83,78.75,baseline
2013-06-30 10:01:13.000,-19.0,-5.0,61.889,-7.6475,2.10997,100.72,33.83,79.0,baseline
2013-06-30 10:01:13.250,-19.0,-5.0,62.0,10.066667,2.104847,100.76,33.83,79.25,baseline
2013-06-30 10:01:13.500,-19.0,-5.0,61.75,7.14625,2.103567,100.8,33.83,79.5,baseline
2013-06-30 10:01:13.750,-19.0,-5.0,61.5,-37.502,2.101005,100.83,33.83,79.75,baseline
2013-06-30 10:01:14.000,-18.625,-5.0,61.5,31.7775,2.134304,100.87,33.81,80.0,baseline
2013-06-30 10:01:14.250,-19.0,-5.0,61.625,-28.51125,2.138146,100.92,33.81,80.25,baseline
2013-06-30 10:01:14.500,-19.0,-5.0,61.75,32.012,2.125339,100.97,33.81,80.5,baseline
2013-06-30 10:01:14.750,-19.0,-5.0,61.75,8.393125,2.118935,101.03,33.81,80.75,baseline
2013-06-30 10:01:15.000,-18.875,-5.0,62.0,-13.533125,2.112532,101.08,33.81,81.0,baseline
2013-06-30 10:01:15.250,-18.5,-5.0,61.75,28.194,2.10869,101.13,33.81,81.25,baseline
2013-06-30 10:01:15.500,-18.625,-5.0,62.0,-22.255,2.10869,101.17,33.81,81.5,baseline
2013-06-30 10:01:15.750,-18.875,-5.0,61.75,44.664,2.107409,101.21,33.81,81.75,baseline
2013-06-30 10:01:16.000,-19.0,-5.0,61.875,-16.02625,2.099725,101.25,33.79,82.0,baseline
2013-06-30 10:01:16.250,-19.0,-5.0,61.25,18.14125,2.097163,101.29,33.79,82.25,baseline
2013-06-30 10:01:16.500,-19.0,-5.0,61.75,0.658667,2.094602,101.34,33.79,82.5,baseline
2013-06-30 10:01:16.750,-18.75,-5.0,61.875,-12.9075,2.095882,101.39,33.79,82.75,baseline
2013-06-30 10:01:17.000,-18.778,-5.0,61.556,30.686875,2.094602,101.43,33.81,83.0,baseline
2013-06-30 10:01:17.250,-19.125,-5.0,61.375,-27.856,2.097163,101.47,33.81,83.25,baseline
2013-06-30 10:01:17.500,-18.875,-5.0,61.75,36.7875,2.093321,101.51,33.81,83.5,baseline
2013-06-30 10:01:17.750,-18.75,-5.0,61.625,1.866667,2.09204,101.54,33.81,83.75,baseline
2013-06-30 10:01:18.000,-19.0,-5.0,61.875,1.853125,2.098444,101.58,33.79,84.0,baseline
2013-06-30 10:01:18.250,-19.0,-5.0,61.625,26.884375,2.101005,101.62,33.79,84.25,baseline
2013-06-30 10:01:18.500,-19.0,-5.0,61.5,-44.463333,2.099725,101.67,33.79,84.5,baseline
2013-06-30 10:01:18.750,-19.0,-5.0,61.5,33.611875,2.098444,101.71,33.79,84.75,baseline
2013-06-30 10:01:19.000,-19.0,-5.0,61.375,-6.455,2.097163,101.75,33.77,85.0,baseline
2013-06-30 10:01:19.250,-19.0,-5.0,61.5,-5.988667,2.095882,101.78,33.77,85.25,baseline
2013-06-30 10:01:19.500,-19.0,-5.0,61.625,-11.969375,2.094602,101.81,33.77,85.5,baseline
2013-06-30 10:01:19.750,-19.0,-5.0,61.875,-18.733333,2.093321,101.84,33.77,85.75,baseline
2013-06-30 10:01:20.000,-19.0,-5.0,61.625,43.7975,2.099725,101.87,33.75,86.0,baseline
2013-06-30 10:01:20.250,-19.0,-5.0,61.625,14.01,2.104847,101.9,33.75,86.25,baseline
2013-06-30 10:01:20.500,-19.0,-5.0,61.5,-24.606667,2.10997,101.94,33.75,86.5,baseline
2013-06-30 10:01:20.750,-19.0,-5.0,61.778,28.603125,2.116374,101.97,33.75,86.75,baseline
2013-06-30 10:01:21.000,-19.0,-5.0,61.75,-23.235625,2.1279,102.0,33.75,87.0,baseline
2013-06-30 10:01:21.250,-19.0,-5.0,61.625,12.186,2.121497,102.02,33.75,87.25,baseline
2013-06-30 10:01:21.500,-19.25,-4.875,62.0,-3.9725,2.121497,102.03,33.75,87.5,baseline
2013-06-30 10:01:21.750,-19.0,-4.75,61.625,-35.969333,2.118935,102.04,33.75,87.75,baseline
2013-06-30 10:01:22.000,-13.75,-2.75,62.625,27.598125,2.113812,102.05,33.75,88.0,baseline
2013-06-30 10:01:22.250,-1.0,-5.375,63.875,-2.1875,2.106128,102.06,33.75,88.25,baseline
2013-06-30 10:01:22.500,3.25,-4.75,64.625,7.698,2.103567,102.07,33.75,88.5,baseline
2013-06-30 10:01:22.750,2.0,-2.25,65.0,-16.21375,2.10997,102.08,33.75,88.75,baseline
2013-06-30 10:01:23.000,-0.625,-2.0,64.375,-28.530625,2.111251,102.1,33.75,89.0,baseline
2013-06-30 10:01:23.250,-1.25,-2.0,64.625,15.987333,2.10869,102.12,33.75,89.25,baseline
2013-06-30 10:01:23.500,-1.125,-2.0,64.625,-19.099375,2.093321,102.14,33.75,89.5,baseline
2013-06-30 10:01:23.750,-1.75,-2.0,64.375,22.454667,2.084356,102.15,33.75,89.75,baseline
2013-06-30 10:01:24.000,-1.0,-2.0,64.875,-5.999375,2.09204,102.17,33.73,90.0,baseline
2013-06-30 10:01:24.250,-1.625,-2.125,64.375,-21.435625,2.089479,102.18,33.73,90.25,baseline
2013-06-30 10:01:24.500,-2.0,-2.0,64.625,7.208,2.097163,102.2,33.73,90.5,baseline
2013-06-30 10:01:24.750,-1.667,-2.111,64.889,-35.436875,2.099725,102.21,33.73,90.75,baseline
2013-06-30 10:01:25.000,-2.5,-2.125,64.375,21.198125,2.10869,102.23,33.71,91.0,baseline
2013-06-30 10:01:25.250,-2.625,-2.0,64.75,-12.109333,2.120216,102.25,33.71,91.25,baseline
2013-06-30 10:01:25.500,-3.25,-1.875,64.375,-3.48625,2.115093,102.27,33.71,91.5,baseline
2013-06-30 10:01:25.750,-3.875,-2.0,64.375,16.433333,2.112532,102.3,33.71,91.75,baseline
2013-06-30 10:01:26.000,-4.0,-2.0,64.25,40.356875,2.102286,102.33,33.71,92.0,baseline
2013-06-30 10:01:26.250,-4.125,-2.0,64.375,125.0425,2.095882,102.36,33.71,92.25,baseline
2013-06-30 10:01:26.500,-4.0,-2.0,64.5,46.846,2.088198,102.39,33.71,92.5,baseline
2013-06-30 10:01:26.750,-4.0,-2.0,64.5,-85.265,2.081795,102.42,33.71,92.75,baseline
2013-06-30 10:01:27.000,-4.0,-2.0,64.375,-154.690625,2.076672,102.45,33.66,93.0,baseline
2013-06-30 10:01:27.250,-4.0,-2.0,64.125,-91.996667,2.07411,102.47,33.66,93.25,baseline
2013-06-30 10:01:27.500,-4.125,-2.0,64.625,13.916875,2.065145,102.48,33.66,93.5,baseline
2013-06-30 10:01:27.750,-4.375,-2.0,64.25,-14.15,2.062584,102.5,33.66,93.75,baseline
2013-06-30 10:01:28.000,-4.25,-2.0,64.625,59.481875,2.057461,102.52,33.65,94.0,baseline
2013-06-30 10:01:28.250,-4.375,-2.0,64.125,10.06375,2.05618,102.55,33.65,94.25,baseline
2013-06-30 10:01:28.500,-4.667,-2.0,64.0,20.594,2.061303,102.58,33.65,94.5,baseline
2013-06-30 10:01:28.750,-5.375,-2.0,64.375,33.788125,2.057461,102.61,33.65,94.75,baseline
2013-06-30 10:01:29.000,-6.125,-2.125,64.0,-27.365625,2.066426,102.65,33.65,95.0,baseline
2013-06-30 10:01:29.250,-6.375,-2.25,64.25,13.732,2.066426,102.68,33.65,95.25,baseline
2013-06-30 10:01:29.500,-6.5,-2.625,64.125,-7.903125,2.070268,102.72,33.65,95.5,baseline
2013-06-30 10:01:29.750,-5.25,-2.125,64.375,30.644,2.065145,102.75,33.65,95.75,baseline
2013-06-30 10:01:30.000,-4.375,-2.0,64.375,15.904375,2.063864,102.78,33.63,96.0,baseline
2013-06-30 10:01:30.250,-4.375,-2.0,64.25,20.57,2.063864,102.81,33.63,96.25,baseline
2013-06-30 10:01:30.500,-4.0,-2.125,64.25,36.757333,2.072829,102.85,33.63,96.5,baseline
2013-06-30 10:01:30.750,-4.125,-2.0,64.375,-29.99625,2.067707,102.88,33.63,96.75,baseline
2013-06-30 10:01:31.000,-4.0,-2.0,64.625,-3.27625,2.068987,102.92,33.63,97.0,baseline
2013-06-30 10:01:31.250,-4.125,-2.0,64.125,-14.602,2.068987,102.96,33.63,97.25,baseline
2013-06-30 10:01:31.500,-4.25,-2.0,64.25,12.215,2.066426,102.99,33.63,97.5,baseline
2013-06-30 10:01:31.750,-4.375,-2.0,64.375,13.014667,2.071549,103.03,33.63,97.75,baseline
2013-06-30 10:01:32.000,-4.0,-2.125,64.5,-12.333125,2.071549,103.07,33.57,98.0,baseline
2013-06-30 10:01:32.250,-4.375,-2.0,64.375,17.8925,2.075391,103.11,33.57,98.25,baseline
2013-06-30 10:01:32.500,-4.444,-2.0,64.333,-30.418667,2.077952,103.15,33.57,98.5,baseline
2013-06-30 10:01:32.750,-5.0,-2.0,64.125,13.636875,2.083075,103.19,33.57,98.75,baseline
2013-06-30 10:01:33.000,-5.0,-2.0,64.125,6.735,2.084356,103.23,33.57,99.0,baseline
2013-06-30 10:01:33.250,-4.75,-2.0,64.125,13.684667,2.089479,103.28,33.57,99.25,baseline
2013-06-30 10:01:33.500,-4.875,-2.0,64.375,72.88625,2.089479,103.33,33.57,99.5,baseline
2013-06-30 10:01:33.750,-5.0,-2.0,64.25,-4.749333,2.089479,103.38,33.57,99.75,baseline
2013-06-30 10:01:34.000,-4.75,-2.25,64.25,12.409375,2.084356,103.43,33.59,100.0,baseline
2013-06-30 10:01:34.250,-4.0,-2.25,64.375,-103.27625,2.084356,103.48,33.59,100.25,baseline
2013-06-30 10:01:34.500,-5.75,-2.125,64.25,-92.090667,2.081795,103.52,33.59,100.5,baseline
2013-06-30 10:01:34.750,-4.875,-2.0,64.5,-31.024375,2.081795,103.57,33.59,100.75,baseline
2013-06-30 10:01:35.000,-5.0,-2.125,64.25,-4.541875,2.076672,103.62,33.57,101.0,baseline
2013-06-30 10:01:35.250,-5.375,-2.0,64.0,25.313333,2.075391,103.67,33.57,101.25,baseline
2013-06-30 10:01:35.500,-4.5,-2.0,64.625,-1.980625,2.076672,103.72,33.57,101.5,baseline
2013-06-30 10:01:35.750,-4.5,-2.125,64.375,22.120667,2.076672,103.77,33.57,101.75,baseline
2013-06-30 10:01:36.000,-4.375,-2.25,64.5,8.911875,2.07411,103.82,33.57,102.0,baseline
2013-06-30 10:01:36.250,-4.333,-2.222,64.556,8.43375,2.075391,103.86,33.57,102.25,baseline
2013-06-30 10:01:36.500,-4.25,-2.0,64.125,4.150667,2.076672,103.9,33.57,102.5,baseline
2013-06-30 10:01:36.750,-4.375,-2.125,64.375,-11.4425,2.076672,103.94,33.57,102.75,baseline
2013-06-30 10:01:37.000,-4.75,-2.125,64.625,41.345,2.070268,103.98,33.53,103.0,baseline
2013-06-30 10:01:37.250,-5.25,-2.25,64.125,2.846667,2.065145,104.03,33.53,103.25,baseline
2013-06-30 10:01:37.500,-4.625,-2.0,64.375,34.135,2.060022,104.08,33.53,103.5,baseline
2013-06-30 10:01:37.750,-4.5,-2.375,64.25,1.413333,2.054899,104.14,33.53,103.75,baseline
2013-06-30 10:01:38.000,-6.375,-2.375,64.0,-17.4125,2.053619,104.2,33.53,104.0,baseline
2013-06-30 10:01:38.250,-7.375,-2.625,64.125,11.038125,2.054899,104.26,33.53,104.25,baseline
2013-06-30 10:01:38.500,-9.625,-2.25,64.0,-18.342,2.053619,104.31,33.53,104.5,baseline
2013-06-30 10:01:38.750,-9.125,-2.75,64.0,11.101875,2.045935,104.37,33.53,104.75,baseline
2013-06-30 10:01:39.000,-9.0,-2.375,64.0,-2.670625,2.043373,104.42,33.55,105.0,baseline
2013-06-30 10:01:39.250,-8.25,-2.75,64.0,13.840667,2.043373,104.47,33.55,105.25,baseline
2013-06-30 10:01:39.500,-8.875,-2.75,64.0,-12.47625,2.031847,104.53,33.55,105.5,baseline
2013-06-30 10:01:39.750,-8.875,-2.75,64.0,-20.59,2.024163,104.58,33.55,105.75,baseline
2013-06-30 10:01:40.000,-9.0,-2.875,64.0,-1.921875,2.024163,104.62,33.55,106.0,baseline
2013-06-30 10:01:40.250,-8.444,-2.444,64.0,-5.288125,2.031847,104.66,33.55,106.25,baseline
2013-06-30 10:01:40.500,-8.625,-2.625,64.0,-31.43,2.043373,104.69,33.55,106.5,baseline
2013-06-30 10:01:40.750,-8.625,-2.625,64.0,-7.096875,2.048496,104.71,33.55,106.75,baseline
2013-06-30 10:01:41.000,-8.875,-2.75,64.0,4.518125,2.049777,104.73,33.53,107.0,baseline
2013-06-30 10:01:41.250,-8.5,-2.875,64.0,-14.346,2.049777,104.74,33.53,107.25,baseline
2013-06-30 10:01:41.500,-8.375,-2.625,64.0,20.153125,2.053619,104.74,33.53,107.5,baseline
2013-06-30 10:01:41.750,-8.5,-2.625,64.0,9.320667,2.068987,104.74,33.53,107.75,baseline
2013-06-30 10:01:42.000,-8.625,-2.5,64.0,51.148125,2.085637,104.72,33.53,108.0,baseline
2013-06-30 10:01:42.250,-8.375,-2.625,64.0,-41.200625,2.111251,104.69,33.53,108.25,baseline
2013-06-30 10:01:42.500,-8.125,-2.75,64.0,-72.546,2.138146,104.66,33.53,108.5,baseline
2013-06-30 10:01:42.750,-8.5,-2.75,64.0,-4.220625,2.157357,104.62,33.53,108.75,baseline
2013-06-30 10:01:43.000,-8.375,-2.75,64.0,30.885625,2.172725,104.58,33.53,109.0,baseline
2013-06-30 10:01:43.250,-8.125,-2.75,64.0,4.187333,2.179129,104.55,33.53,109.25,baseline
2013-06-30 10:01:43.500,-8.0,-2.25,64.0,51.176875,2.18169,104.52,33.53,109.5,baseline
2013-06-30 10:01:43.750,-8.0,-2.625,64.0,50.658,2.18169,104.49,33.53,109.75,baseline
2013-06-30 10:01:44.000,-8.0,-2.333,64.0,-13.766875,2.172725,104.47,33.57,110.0,baseline
2013-06-30 10:01:44.250,-7.75,-2.5,64.0,-14.733125,2.166322,104.45,33.57,110.25,baseline
2013-06-30 10:01:44.500,-7.875,-2.75,64.0,-49.022,2.161199,104.42,33.57,110.5,baseline
2013-06-30 10:01:44.750,-7.625,-2.75,64.0,14.515,2.153515,104.4,33.57,110.75,baseline
2013-06-30 10:01:45.000,-7.125,-2.75,64.0,-4.25375,2.141988,104.37,33.55,111.0,baseline
2013-06-30 10:01:45.250,-7.25,-2.375,64.0,11.068,2.136865,104.34,33.55,111.25,baseline
2013-06-30 10:01:45.500,-7.375,-2.5,64.0,6.0625,2.129181,104.3,33.55,111.5,baseline
2013-06-30 10:01:45.750,-7.0,-2.25,64.125,-0.008667,2.1279,104.26,33.55,111.75,baseline
2013-06-30 10:01:46.000,-7.125,-2.25,64.0,29.541875,2.124058,104.23,33.57,112.0,baseline
2013-06-30 10:01:46.250,-7.625,-2.375,64.0,-5.178125,2.125339,104.2,33.57,112.25,baseline
2013-06-30 10:01:46.500,-7.375,-2.75,64.0,23.656667,2.12662,104.17,33.57,112.5,baseline
2013-06-30 10:01:46.750,-7.625,-2.75,64.0,6.566875,2.124058,104.15,33.57,112.75,baseline
2013-06-30 10:01:47.000,-7.375,-2.5,64.0,-6.193125,2.125339,104.12,33.55,113.0,baseline
2013-06-30 10:01:47.250,-7.75,-2.625,64.0,11.593333,2.134304,104.09,33.55,113.25,baseline
2013-06-30 10:01:47.500,-7.875,-2.625,64.0,-21.396875,2.14455,104.06,33.55,113.5,baseline
2013-06-30 10:01:47.750,-7.875,-2.625,64.0,-1.845333,2.156076,104.03,33.55,113.75,baseline
2013-06-30 10:01:48.000,-8.0,-2.444,64.0,-0.288125,2.16376,104.0,33.59,114.0,baseline
2013-06-30 10:01:48.250,-7.75,-2.375,64.0,-10.556875,2.170164,103.97,33.59,114.25,baseline
2013-06-30 10:01:48.500,-7.5,-2.25,64.0,11.543333,2.172725,103.94,33.59,114.5,baseline
2013-06-30 10:01:48.750,-7.375,-2.625,64.0,-9.139375,2.168883,103.91,33.59,114.75,baseline
2013-06-30 10:01:49.000,-7.25,-2.625,64.0,8.5275,2.166322,103.88,33.57,115.0,baseline
2013-06-30 10:01:49.250,-7.25,-2.625,64.0,-0.344,2.166322,103.84,33.57,115.25,baseline
2013-06-30 10:01:49.500,-7.25,-2.625,64.0,-6.214375,2.175287,103.8,33.57,115.5,baseline
2013-06-30 10:01:49.750,-7.25,-2.25,64.0,15.938667,2.18041,103.77,33.57,115.75,baseline
2013-06-30 10:01:50.000,-7.5,-2.125,64.0,-1.495,2.185532,103.73,33.59,116.0,baseline
2013-06-30 10:01:50.250,-7.75,-2.625,64.0,9.25875,2.190655,103.7,33.59,116.25,baseline
2013-06-30 10:01:50.500,-7.625,-2.5,64.0,-10.910667,2.193217,103.67,33.59,116.5,baseline
2013-06-30 10:01:50.750,-7.875,-2.75,64.0,-19.920625,2.194497,103.65,33.59,116.75,baseline
2013-06-30 10:01:51.000,-7.75,-2.5,64.0,4.526875,2.197059,103.62,33.59,117.0,baseline
2013-06-30 10:01:51.250,-7.75,-2.625,64.0,-18.504667,2.194497,103.59,33.59,117.25,baseline
2013-06-30 10:01:51.500,-7.375,-2.625,64.0,2.5025,2.188094,103.56,33.59,117.5,baseline
2013-06-30 10:01:51.750,-7.222,-2.333,64.0,-4.981333,2.182971,103.53,33.59,117.75,baseline
2013-06-30 10:01:52.000,-7.0,-2.625,64.0,-12.021875,2.174006,103.5,33.59,118.0,baseline
2013-06-30 10:01:52.250,-7.375,-2.5,64.0,6.535,2.168883,103.48,33.59,118.25,baseline
2013-06-30 10:01:52.500,-7.0,-2.75,64.0,-8.199333,2.159918,103.46,33.59,118.5,baseline
2013-06-30 10:01:52.750,-7.25,-2.375,64.0,10.1075,2.156076,103.45,33.59,118.75,baseline
2013-06-30 10:01:53.000,-7.25,-2.625,64.0,-7.13,2.154795,103.43,33.61,119.0,baseline
2013-06-30 10:01:53.250,-7.25,-2.25,64.0,14.898,2.152234,103.41,33.61,119.25,baseline
2013-06-30 10:01:53.500,-7.375,-2.5,64.0,-2.726875,2.14583,103.38,33.61,119.5,baseline
2013-06-30 10:01:53.750,-8.125,-2.625,64.125,-4.375333,2.143269,103.35,33.61,119.75,baseline
2013-06-30 10:01:54.000,-7.5,-2.625,64.0,9.810625,2.136865,103.33,33.59,120.0,baseline
2013-06-30 10:01:54.250,-9.0,-2.75,64.0,-0.328125,2.135585,103.31,33.59,120.25,baseline
2013-06-30 10:01:54.500,-8.375,-2.625,64.0,8.291333,2.130462,103.29,33.59,120.5,baseline
2013-06-30 10:01:54.750,-8.25,-2.5,64.0,-13.15,2.130462,103.27,33.59,120.75,baseline
2013-06-30 10:01:55.000,-8.75,-2.25,64.0,7.390625,2.121497,103.25,33.63,121.0,baseline
2013-06-30 10:01:55.250,-8.5,-2.75,64.0,-10.28,2.121497,103.22,33.63,121.25,baseline
2013-06-30 10:01:55.500,-8.125,-2.5,64.0,2.821875,2.117655,103.19,33.63,121.5,baseline
2013-06-30 10:01:55.750,-8.333,-2.667,64.0,3.690667,2.120216,103.16,33.63,121.75,baseline
2013-06-30 10:01:56.000,-8.5,-2.625,64.0,-17.34875,2.113812,103.12,33.61,122.0,baseline
2013-06-30 10:01:56.250,-9.0,-2.75,64.0,5.0625,2.113812,103.08,33.61,122.25,baseline
2013-06-30 10:01:56.500,-8.5,-2.625,64.0,-5.412,2.115093,103.05,33.61,122.5,baseline
2013-06-30 10:01:56.750,-8.625,-2.5,64.0,15.83375,2.113812,103.01,33.61,122.75,baseline
2013-06-30 10:01:57.000,-8.375,-2.5,64.0,-0.93125,2.111251,102.97,33.61,123.0,baseline
2013-06-30 10:01:57.250,-8.5,-2.625,64.0,-1.154,2.106128,102.93,33.61,123.25,baseline
2013-06-30 10:01:57.500,-8.25,-2.875,64.0,4.185625,2.107409,102.88,33.61,123.5,baseline
2013-06-30 10:01:57.750,-8.0,-2.875,64.0,-15.244667,2.104847,102.83,33.61,123.75,baseline
2013-06-30 10:01:58.000,-8.125,-2.5,64.0,7.80125,2.103567,102.78,33.63,124.0,baseline
2013-06-30 10:01:58.250,-8.0,-2.25,64.0,0.709375,2.103567,102.73,33.63,124.25,baseline
2013-06-30 10:01:58.500,-8.125,-2.625,64.0,-12.462,2.111251,102.67,33.63,124.5,baseline
2013-06-30 10:01:58.750,-8.125,-2.5,64.0,3.49625,2.111251,102.61,33.63,124.75,baseline
2013-06-30 10:01:59.000,-8.375,-2.25,64.0,-10.29,2.113812,102.55,33.61,125.0,baseline
2013-06-30 10:01:59.250,-8.125,-2.5,64.0,1.294,2.112532,102.49,33.61,125.25,baseline
2013-06-30 10:01:59.500,-8.444,-2.667,64.0,-17.750625,2.116374,102.43,33.61,125.5,baseline
2013-06-30 10:01:59.750,-8.75,-2.5,64.0,-4.679333,2.116374,102.36,33.61,125.75,baseline
2013-06-30 10:02:00.000,-7.875,-2.5,64.0,29.529375,2.118935,102.3,33.63,126.0,baseline
